37;*;7,9;Married-civ-spouse;*;Black;Male;*;>50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;>50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
20,26;*;10;Married-civ-spouse;*;Black;Male;United-States;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;>50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;>50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;>50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;>50K
27,32;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;>50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;>50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;>50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;>50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;>50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;>50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;>50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;>50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;>50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
33,34;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;>50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;>50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;>50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;>50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;>50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;>50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;<=50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;>50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;>50K
35,37;*;10;Married-civ-spouse;*;Black;Male;*;>50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;>50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
24;Private;5,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
25,26;Private;6,9;Divorced;*;White;Female;*;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
27,28;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
29,30;Private;4,9;Divorced;*;White;Female;United-States;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;>50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
31;Private;4,9;Divorced;*;White;Female;*;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
32;Private;4,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;>50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
33;Private;6,9;Divorced;*;White;Female;United-States;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
34;Private;5,9;Divorced;*;White;Female;*;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;>50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;>50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
35;Private;4,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;>50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
36;Private;5,9;Divorced;*;White;Female;United-States;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
37;Private;6,9;Divorced;*;White;Female;*;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
19,23;Private;6,9;Separated;*;White;Female;United-States;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;>50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
24,26;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
27,29;Private;6,9;Separated;*;White;Female;*;<=50K
30;Private;9;Separated;*;White;Female;*;<=50K
30;Private;9;Separated;*;White;Female;*;<=50K
30;Private;9;Separated;*;White;Female;*;<=50K
30;Private;9;Separated;*;White;Female;*;<=50K
30;Private;9;Separated;*;White;Female;*;<=50K
30;Private;9;Separated;*;White;Female;*;<=50K
30;Private;9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
31,32;Private;4,9;Separated;*;White;Female;*;<=50K
33;Private;3,9;Separated;*;White;Female;*;<=50K
33;Private;3,9;Separated;*;White;Female;*;<=50K
33;Private;3,9;Separated;*;White;Female;*;<=50K
33;Private;3,9;Separated;*;White;Female;*;<=50K
33;Private;3,9;Separated;*;White;Female;*;<=50K
33;Private;3,9;Separated;*;White;Female;*;<=50K
33;Private;3,9;Separated;*;White;Female;*;<=50K
33;Private;3,9;Separated;*;White;Female;*;<=50K
34;Private;5,9;Separated;*;White;Female;*;<=50K
34;Private;5,9;Separated;*;White;Female;*;<=50K
34;Private;5,9;Separated;*;White;Female;*;<=50K
34;Private;5,9;Separated;*;White;Female;*;<=50K
34;Private;5,9;Separated;*;White;Female;*;<=50K
34;Private;5,9;Separated;*;White;Female;*;<=50K
34;Private;5,9;Separated;*;White;Female;*;<=50K
34;Private;5,9;Separated;*;White;Female;*;<=50K
34;Private;5,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
35,37;Private;3,9;Separated;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
19,25;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
26,27;Private;10;Divorced;*;White;Female;*;<=50K
